132257710	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/4ec21df1e55febf8deb2e3b24b9cb39b?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":195331,""user_type"":""registered"",""user_id"":438154,""link"":""https://stackoverflow.com/users/438154/sotirios-delimanolis"",""reputation"":272054,""display_name"":""Sotirios Delimanolis"",""accept_rate"":98},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946280,""edited"":false,""creation_date"":1672275161,""comment_id"":132257710}"	74946280	74946280
132257712	74935625	"{""owner"":{""profile_image"":""https://graph.facebook.com/10207347310381434/picture?type=large"",""account_id"":7017102,""user_type"":""registered"",""user_id"":5378043,""link"":""https://stackoverflow.com/users/5378043/renos-bardhis"",""reputation"":315,""display_name"":""Renos Bardhis""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74935625,""edited"":false,""creation_date"":1672275165,""comment_id"":132257712}"	0	74935625
132257718	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/ad333c218c8f2fb917cf506919fc95f4?s=256&d=identicon&r=PG"",""account_id"":1691630,""user_type"":""registered"",""user_id"":1553851,""link"":""https://stackoverflow.com/users/1553851/shmosel"",""reputation"":48679,""display_name"":""shmosel"",""accept_rate"":73},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946280,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/4ec21df1e55febf8deb2e3b24b9cb39b?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":195331,""user_type"":""registered"",""user_id"":438154,""link"":""https://stackoverflow.com/users/438154/sotirios-delimanolis"",""reputation"":272054,""display_name"":""Sotirios Delimanolis"",""accept_rate"":98},""edited"":false,""creation_date"":1672275197,""comment_id"":132257718}"	74946280	74946280
132257754	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/dc91a8e29fedbd6a6d7e03a8394009ab?s=256&d=identicon&r=PG"",""account_id"":75804,""user_type"":""registered"",""user_id"":217324,""link"":""https://stackoverflow.com/users/217324/nathan-hughes"",""reputation"":93597,""display_name"":""Nathan Hughes"",""accept_rate"":96},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946280,""edited"":false,""creation_date"":1672275440,""comment_id"":132257754}"	74946280	74946280
132257839	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/b31ee54d9d3789bf16fe971dbb4a2ef8?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":9760,""user_type"":""registered"",""user_id"":18157,""link"":""https://stackoverflow.com/users/18157/jim-garrison"",""reputation"":85328,""display_name"":""Jim Garrison"",""accept_rate"":100},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74946340,""edited"":false,""creation_date"":1672276279,""comment_id"":132257839}"	74946340	74946340
132257848	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/90f3ce9f9475aacfa24832a6fd4bd277?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":11947034,""user_type"":""registered"",""user_id"":8741889,""link"":""https://stackoverflow.com/users/8741889/aram"",""reputation"":45,""display_name"":""Aram""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946164,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/b31ee54d9d3789bf16fe971dbb4a2ef8?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":9760,""user_type"":""registered"",""user_id"":18157,""link"":""https://stackoverflow.com/users/18157/jim-garrison"",""reputation"":85328,""display_name"":""Jim Garrison"",""accept_rate"":100},""edited"":false,""creation_date"":1672276338,""comment_id"":132257848}"	74946164	74946164
132257862	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/90f3ce9f9475aacfa24832a6fd4bd277?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":11947034,""user_type"":""registered"",""user_id"":8741889,""link"":""https://stackoverflow.com/users/8741889/aram"",""reputation"":45,""display_name"":""Aram""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946164,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/b31ee54d9d3789bf16fe971dbb4a2ef8?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":9760,""user_type"":""registered"",""user_id"":18157,""link"":""https://stackoverflow.com/users/18157/jim-garrison"",""reputation"":85328,""display_name"":""Jim Garrison"",""accept_rate"":100},""edited"":false,""creation_date"":1672276518,""comment_id"":132257862}"	74946164	74946164
132257872	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/ae7bb06b9a23a4dd7eea69e853d47d12?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":465573,""user_type"":""registered"",""user_id"":869736,""link"":""https://stackoverflow.com/users/869736/louis-wasserman"",""reputation"":189961,""display_name"":""Louis Wasserman"",""accept_rate"":82},""content_license"":""CC BY-SA 4.0"",""score"":2,""post_id"":74946340,""edited"":false,""creation_date"":1672276569,""comment_id"":132257872}"	74946340	74946340
132257877	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/b31ee54d9d3789bf16fe971dbb4a2ef8?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":9760,""user_type"":""registered"",""user_id"":18157,""link"":""https://stackoverflow.com/users/18157/jim-garrison"",""reputation"":85328,""display_name"":""Jim Garrison"",""accept_rate"":100},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74946340,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/ae7bb06b9a23a4dd7eea69e853d47d12?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":465573,""user_type"":""registered"",""user_id"":869736,""link"":""https://stackoverflow.com/users/869736/louis-wasserman"",""reputation"":189961,""display_name"":""Louis Wasserman"",""accept_rate"":82},""edited"":false,""creation_date"":1672276590,""comment_id"":132257877}"	74946340	74946340
132257897	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/b31ee54d9d3789bf16fe971dbb4a2ef8?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":9760,""user_type"":""registered"",""user_id"":18157,""link"":""https://stackoverflow.com/users/18157/jim-garrison"",""reputation"":85328,""display_name"":""Jim Garrison"",""accept_rate"":100},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946164,""edited"":false,""creation_date"":1672276702,""comment_id"":132257897}"	74946164	74946164
132257911	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/90f3ce9f9475aacfa24832a6fd4bd277?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":11947034,""user_type"":""registered"",""user_id"":8741889,""link"":""https://stackoverflow.com/users/8741889/aram"",""reputation"":45,""display_name"":""Aram""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946164,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/b31ee54d9d3789bf16fe971dbb4a2ef8?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":9760,""user_type"":""registered"",""user_id"":18157,""link"":""https://stackoverflow.com/users/18157/jim-garrison"",""reputation"":85328,""display_name"":""Jim Garrison"",""accept_rate"":100},""edited"":false,""creation_date"":1672276838,""comment_id"":132257911}"	74946164	74946164
132257922	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/b31ee54d9d3789bf16fe971dbb4a2ef8?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":9760,""user_type"":""registered"",""user_id"":18157,""link"":""https://stackoverflow.com/users/18157/jim-garrison"",""reputation"":85328,""display_name"":""Jim Garrison"",""accept_rate"":100},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946164,""edited"":false,""creation_date"":1672276907,""comment_id"":132257922}"	74946164	74946164
132257939	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/fgo5D.jpg?s=256&g=1"",""account_id"":14482834,""user_type"":""registered"",""user_id"":10461625,""link"":""https://stackoverflow.com/users/10461625/patpanda"",""reputation"":3420,""display_name"":""PatPanda""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74911445,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/2cb78e30e3a47ab2311e1ccb83f5ee88?s=256&d=identicon&r=PG"",""account_id"":249169,""user_type"":""registered"",""user_id"":525036,""link"":""https://stackoverflow.com/users/525036/didier-l"",""reputation"":18567,""display_name"":""Didier L"",""accept_rate"":25},""edited"":false,""creation_date"":1672277098,""comment_id"":132257939}"	74911445	74911445
132257952	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/b31ee54d9d3789bf16fe971dbb4a2ef8?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":9760,""user_type"":""registered"",""user_id"":18157,""link"":""https://stackoverflow.com/users/18157/jim-garrison"",""reputation"":85328,""display_name"":""Jim Garrison"",""accept_rate"":100},""content_license"":""CC BY-SA 4.0"",""score"":2,""post_id"":74946340,""edited"":false,""creation_date"":1672277204,""comment_id"":132257952}"	74946340	74946340
132257978	74937651	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/CIiA2.png?s=256&g=1"",""account_id"":67966,""user_type"":""registered"",""user_id"":2145769,""link"":""https://stackoverflow.com/users/2145769/leonard-br%c3%bcnings"",""reputation"":12123,""display_name"":""Leonard Br&#252;nings"",""accept_rate"":67},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74937651,""edited"":false,""creation_date"":1672277503,""comment_id"":132257978}"	0	74937651
132257984	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/b31ee54d9d3789bf16fe971dbb4a2ef8?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":9760,""user_type"":""registered"",""user_id"":18157,""link"":""https://stackoverflow.com/users/18157/jim-garrison"",""reputation"":85328,""display_name"":""Jim Garrison"",""accept_rate"":100},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946441,""edited"":false,""creation_date"":1672277545,""comment_id"":132257984}"	74946441	74946441
132258114	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/6otAH.jpg?s=256&g=1"",""account_id"":1261134,""user_type"":""registered"",""user_id"":1219389,""link"":""https://stackoverflow.com/users/1219389/ppartisan"",""reputation"":8119,""display_name"":""PPartisan"",""accept_rate"":100},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74946518,""edited"":false,""creation_date"":1672278788,""comment_id"":132258114}"	74946518	74946518
132258122	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/lLtZV.jpg?s=256&g=1"",""account_id"":2503348,""user_type"":""registered"",""user_id"":5249621,""link"":""https://stackoverflow.com/users/5249621/dmytro-mitin"",""reputation"":47849,""display_name"":""Dmytro Mitin""},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74943868,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/391c01e15f62cee096b758c4c2815c2c?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":7034556,""user_type"":""registered"",""user_id"":5389127,""link"":""https://stackoverflow.com/users/5389127/ga%c3%abl-j"",""reputation"":10251,""display_name"":""Ga&#235;l J""},""edited"":false,""creation_date"":1672278856,""comment_id"":132258122}"	74943868	74943868
132258142	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/lLtZV.jpg?s=256&g=1"",""account_id"":2503348,""user_type"":""registered"",""user_id"":5249621,""link"":""https://stackoverflow.com/users/5249621/dmytro-mitin"",""reputation"":47849,""display_name"":""Dmytro Mitin""},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74943868,""edited"":false,""creation_date"":1672279123,""comment_id"":132258142}"	74943868	74943868
132258143	74946511	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/yDqng.jpg?s=256&g=1"",""account_id"":9472564,""user_type"":""registered"",""user_id"":7548062,""link"":""https://stackoverflow.com/users/7548062/pavel"",""reputation"":1965,""display_name"":""Pavel"",""accept_rate"":76},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946511,""edited"":false,""creation_date"":1672279125,""comment_id"":132258143}"	0	74946511
132258180	74946511	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/v58O6.jpg?s=256&g=1"",""account_id"":4181375,""user_type"":""registered"",""user_id"":3426309,""link"":""https://stackoverflow.com/users/3426309/andrey-b-panfilov"",""reputation"":3993,""display_name"":""Andrey B. Panfilov""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946511,""reply_to_user"":{""profile_image"":""https://i.stack.imgur.com/yDqng.jpg?s=256&g=1"",""account_id"":9472564,""user_type"":""registered"",""user_id"":7548062,""link"":""https://stackoverflow.com/users/7548062/pavel"",""reputation"":1965,""display_name"":""Pavel"",""accept_rate"":76},""edited"":false,""creation_date"":1672279500,""comment_id"":132258180}"	0	74946511
132258209	74939211	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a-/AFdZucpL0gUGPt9VWHsxTnwVoxMdzIYEd6FMnNZXHHQ8=k-s256"",""account_id"":25972559,""user_type"":""registered"",""user_id"":19687482,""link"":""https://stackoverflow.com/users/19687482/thor"",""reputation"":1,""display_name"":""Thor""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74939211,""edited"":false,""creation_date"":1672279764,""comment_id"":132258209}"	0	74939211
132258212	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/lLtZV.jpg?s=256&g=1"",""account_id"":2503348,""user_type"":""registered"",""user_id"":5249621,""link"":""https://stackoverflow.com/users/5249621/dmytro-mitin"",""reputation"":47849,""display_name"":""Dmytro Mitin""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74943868,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/391c01e15f62cee096b758c4c2815c2c?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":7034556,""user_type"":""registered"",""user_id"":5389127,""link"":""https://stackoverflow.com/users/5389127/ga%c3%abl-j"",""reputation"":10251,""display_name"":""Ga&#235;l J""},""edited"":false,""creation_date"":1672279779,""comment_id"":132258212}"	74943868	74943868
132258225	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/lLtZV.jpg?s=256&g=1"",""account_id"":2503348,""user_type"":""registered"",""user_id"":5249621,""link"":""https://stackoverflow.com/users/5249621/dmytro-mitin"",""reputation"":47849,""display_name"":""Dmytro Mitin""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74943868,""edited"":false,""creation_date"":1672279889,""comment_id"":132258225}"	74943868	74943868
132258233	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/Fp4Pm.jpg?s=256&g=1"",""account_id"":1085259,""user_type"":""registered"",""user_id"":1081110,""link"":""https://stackoverflow.com/users/1081110/dawood-ibn-kareem"",""reputation"":76994,""display_name"":""Dawood ibn Kareem""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946619,""edited"":false,""creation_date"":1672279978,""comment_id"":132258233}"	74946619	74946619
132258243	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/62fdc402886fd272d80d628e3222308d?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":8149648,""user_type"":""registered"",""user_id"":6137134,""link"":""https://stackoverflow.com/users/6137134/ale"",""reputation"":226,""display_name"":""Ale"",""accept_rate"":89},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946280,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/4ec21df1e55febf8deb2e3b24b9cb39b?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":195331,""user_type"":""registered"",""user_id"":438154,""link"":""https://stackoverflow.com/users/438154/sotirios-delimanolis"",""reputation"":272054,""display_name"":""Sotirios Delimanolis"",""accept_rate"":98},""edited"":false,""creation_date"":1672280124,""comment_id"":132258243}"	74946280	74946280
132258244	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/lLtZV.jpg?s=256&g=1"",""account_id"":2503348,""user_type"":""registered"",""user_id"":5249621,""link"":""https://stackoverflow.com/users/5249621/dmytro-mitin"",""reputation"":47849,""display_name"":""Dmytro Mitin""},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74943868,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/391c01e15f62cee096b758c4c2815c2c?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":7034556,""user_type"":""registered"",""user_id"":5389127,""link"":""https://stackoverflow.com/users/5389127/ga%c3%abl-j"",""reputation"":10251,""display_name"":""Ga&#235;l J""},""edited"":false,""creation_date"":1672280126,""comment_id"":132258244}"	74943868	74943868
132258249	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/98bbc403493aee3681b71dae7abef66e?s=256&d=identicon&r=PG"",""account_id"":26698569,""user_type"":""registered"",""user_id"":20306007,""link"":""https://stackoverflow.com/users/20306007/life888888"",""reputation"":815,""display_name"":""life888888""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946441,""edited"":false,""creation_date"":1672280229,""comment_id"":132258249}"	74946441	74946441
132258298	74946511	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/yDqng.jpg?s=256&g=1"",""account_id"":9472564,""user_type"":""registered"",""user_id"":7548062,""link"":""https://stackoverflow.com/users/7548062/pavel"",""reputation"":1965,""display_name"":""Pavel"",""accept_rate"":76},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946511,""edited"":false,""creation_date"":1672280738,""comment_id"":132258298}"	0	74946511
132258319	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/OoOsD.png?s=256&g=1"",""account_id"":3212023,""user_type"":""registered"",""user_id"":17856705,""link"":""https://stackoverflow.com/users/17856705/5f3bde39-70a2-4df1-afa2-47f61b"",""reputation"":855,""display_name"":""5f3bde39-70a2-4df1-afa2-47f61b""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946244,""edited"":false,""creation_date"":1672280955,""comment_id"":132258319}"	74946244	74946244
132258322	74936055	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/-yfNyfbXXqqs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnzJKczYsGesjpZGhDj38DBx_bHMQ/s96-c/photo.jpg?sz=256"",""account_id"":20732441,""user_type"":""registered"",""user_id"":15224052,""link"":""https://stackoverflow.com/users/15224052/oliver"",""reputation"":1323,""display_name"":""Oliver""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74936055,""reply_to_user"":{""profile_image"":""https://i.stack.imgur.com/y0bTQ.jpg?s=256&g=1"",""account_id"":3978849,""user_type"":""registered"",""user_id"":3281336,""link"":""https://stackoverflow.com/users/3281336/pats"",""reputation"":8150,""display_name"":""PatS"",""accept_rate"":60},""edited"":false,""creation_date"":1672280985,""comment_id"":132258322}"	0	74936055
132258335	74946511	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/v58O6.jpg?s=256&g=1"",""account_id"":4181375,""user_type"":""registered"",""user_id"":3426309,""link"":""https://stackoverflow.com/users/3426309/andrey-b-panfilov"",""reputation"":3993,""display_name"":""Andrey B. Panfilov""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946511,""reply_to_user"":{""profile_image"":""https://i.stack.imgur.com/yDqng.jpg?s=256&g=1"",""account_id"":9472564,""user_type"":""registered"",""user_id"":7548062,""link"":""https://stackoverflow.com/users/7548062/pavel"",""reputation"":1965,""display_name"":""Pavel"",""accept_rate"":76},""edited"":false,""creation_date"":1672281050,""comment_id"":132258335}"	0	74946511
132258358	74946511	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/yDqng.jpg?s=256&g=1"",""account_id"":9472564,""user_type"":""registered"",""user_id"":7548062,""link"":""https://stackoverflow.com/users/7548062/pavel"",""reputation"":1965,""display_name"":""Pavel"",""accept_rate"":76},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946511,""edited"":false,""creation_date"":1672281222,""comment_id"":132258358}"	0	74946511
132258371	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/eeae1dc4f083a0e3fabf2a2135647299?s=256&d=identicon&r=PG"",""account_id"":27270043,""user_type"":""registered"",""user_id"":20791491,""link"":""https://stackoverflow.com/users/20791491/user20791491"",""reputation"":21,""display_name"":""user20791491""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946244,""reply_to_user"":{""profile_image"":""https://i.stack.imgur.com/OoOsD.png?s=256&g=1"",""account_id"":3212023,""user_type"":""registered"",""user_id"":17856705,""link"":""https://stackoverflow.com/users/17856705/5f3bde39-70a2-4df1-afa2-47f61b"",""reputation"":855,""display_name"":""5f3bde39-70a2-4df1-afa2-47f61b""},""edited"":false,""creation_date"":1672281328,""comment_id"":132258371}"	74946244	74946244
132258409	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/98bbc403493aee3681b71dae7abef66e?s=256&d=identicon&r=PG"",""account_id"":26698569,""user_type"":""registered"",""user_id"":20306007,""link"":""https://stackoverflow.com/users/20306007/life888888"",""reputation"":815,""display_name"":""life888888""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74944693,""edited"":false,""creation_date"":1672281733,""comment_id"":132258409}"	74944693	74944693
132258416	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/OoOsD.png?s=256&g=1"",""account_id"":3212023,""user_type"":""registered"",""user_id"":17856705,""link"":""https://stackoverflow.com/users/17856705/5f3bde39-70a2-4df1-afa2-47f61b"",""reputation"":855,""display_name"":""5f3bde39-70a2-4df1-afa2-47f61b""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946244,""edited"":false,""creation_date"":1672281838,""comment_id"":132258416}"	74946244	74946244
132258630	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/b0f4a2fba38ee6e8473aab2063279bd8?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":11912964,""user_type"":""registered"",""user_id"":8717620,""link"":""https://stackoverflow.com/users/8717620/kerry"",""reputation"":273,""display_name"":""Kerry""},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74946518,""edited"":false,""creation_date"":1672283713,""comment_id"":132258630}"	74946518	74946518
132258664	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/b0f4a2fba38ee6e8473aab2063279bd8?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":11912964,""user_type"":""registered"",""user_id"":8717620,""link"":""https://stackoverflow.com/users/8717620/kerry"",""reputation"":273,""display_name"":""Kerry""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946049,""edited"":false,""creation_date"":1672284036,""comment_id"":132258664}"	74946049	74946049
132258718	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/eac16c9fc481cb6825f8b3a35f916b5c?s=256&d=identicon&r=PG"",""account_id"":2671330,""user_type"":""registered"",""user_id"":2308683,""link"":""https://stackoverflow.com/users/2308683/onecricketeer"",""reputation"":174905,""display_name"":""OneCricketeer"",""accept_rate"":90},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74935450,""edited"":false,""creation_date"":1672284472,""comment_id"":132258718}"	74935450	74935450
132258720	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/571fa08b97950d4272f2fa581848cf73?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":5449795,""user_type"":""registered"",""user_id"":6352160,""link"":""https://stackoverflow.com/users/6352160/shankar"",""reputation"":2603,""display_name"":""Shankar"",""accept_rate"":75},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74942417,""edited"":false,""creation_date"":1672284482,""comment_id"":132258720}"	74942417	74942417
132258787	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/eac16c9fc481cb6825f8b3a35f916b5c?s=256&d=identicon&r=PG"",""account_id"":2671330,""user_type"":""registered"",""user_id"":2308683,""link"":""https://stackoverflow.com/users/2308683/onecricketeer"",""reputation"":174905,""display_name"":""OneCricketeer"",""accept_rate"":90},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74936526,""edited"":false,""creation_date"":1672285057,""comment_id"":132258787}"	74936526	74936526
132258928	74937586	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/5192e7cbcf2f72a847d6fb0d1552f049?s=256&d=identicon&r=PG"",""account_id"":1180113,""user_type"":""registered"",""user_id"":1155209,""link"":""https://stackoverflow.com/users/1155209/jewelsea"",""reputation"":147685,""display_name"":""jewelsea""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74937586,""reply_to_user"":{""profile_image"":""https://i.stack.imgur.com/leVxp.jpg?s=256&g=1"",""account_id"":25311208,""user_type"":""registered"",""user_id"":19133920,""link"":""https://stackoverflow.com/users/19133920/jialedu"",""reputation"":4721,""display_name"":""JialeDu""},""edited"":false,""creation_date"":1672286486,""comment_id"":132258928}"	0	74937586
132259087	0	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/-yfNyfbXXqqs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnzJKczYsGesjpZGhDj38DBx_bHMQ/s96-c/photo.jpg?sz=256"",""account_id"":20732441,""user_type"":""registered"",""user_id"":15224052,""link"":""https://stackoverflow.com/users/15224052/oliver"",""reputation"":1323,""display_name"":""Oliver""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74947070,""edited"":false,""creation_date"":1672287724,""comment_id"":132259087}"	74947070	74947070
132259092	0	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/-yfNyfbXXqqs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnzJKczYsGesjpZGhDj38DBx_bHMQ/s96-c/photo.jpg?sz=256"",""account_id"":20732441,""user_type"":""registered"",""user_id"":15224052,""link"":""https://stackoverflow.com/users/15224052/oliver"",""reputation"":1323,""display_name"":""Oliver""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74947213,""edited"":false,""creation_date"":1672287762,""comment_id"":132259092}"	74947213	74947213
132259121	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/hsOah.jpg?s=256&g=1"",""account_id"":23926633,""user_type"":""registered"",""user_id"":17921670,""link"":""https://stackoverflow.com/users/17921670/kamran-khan"",""reputation"":408,""display_name"":""Kamran Khan""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74945320,""edited"":false,""creation_date"":1672287998,""comment_id"":132259121}"	74945320	74945320
132259198	0	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/-yfNyfbXXqqs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnzJKczYsGesjpZGhDj38DBx_bHMQ/s96-c/photo.jpg?sz=256"",""account_id"":20732441,""user_type"":""registered"",""user_id"":15224052,""link"":""https://stackoverflow.com/users/15224052/oliver"",""reputation"":1323,""display_name"":""Oliver""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946619,""edited"":false,""creation_date"":1672288641,""comment_id"":132259198}"	74946619	74946619
132259225	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/e442a53d36f9351aee11b5ecb8369691?s=256&d=identicon&r=PG"",""account_id"":6520,""user_type"":""registered"",""user_id"":11002,""link"":""https://stackoverflow.com/users/11002/tgdavies"",""reputation"":9918,""display_name"":""tgdavies"",""accept_rate"":75},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74947293,""edited"":false,""creation_date"":1672288782,""comment_id"":132259225}"	74947293	74947293
